,Unnamed: 0,date,State,District,Varity,Arrival,Min_Price,max_price,model price,year,month
0,0,2008-01-01,Haryana,Faridabad,Maize,2.0,720.0,720.0,720.0,2008,1
9,1,2008-02-01,Haryana,Faridabad,Maize,0.5,720.0,720.0,720.0,2008,2
15,2,2008-03-01,Haryana,Faridabad,Maize,2.0,800.0,800.0,800.0,2008,3
20,3,2008-04-01,Haryana,Faridabad,Maize,10.0,750.0,750.0,750.0,2008,4
21,4,2008-05-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2008,5
22,5,2008-06-01,Haryana,Faridabad,Maize,10.0,750.0,750.0,750.0,2008,6
26,6,2008-07-01,Haryana,Faridabad,Maize,3.0,700.0,700.0,700.0,2008,7
31,7,2008-08-01,Haryana,Faridabad,Maize,2.0,780.0,780.0,780.0,2008,8
39,8,2008-09-01,Haryana,Faridabad,Maize,10.0,800.0,981.0,850.0,2008,9
54,9,2008-10-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2008,10
55,10,2008-11-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2008,11
56,11,2008-12-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2008,12
57,12,2009-01-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2009,1
58,13,2009-02-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2009,2
59,14,2009-03-01,Haryana,Faridabad,Maize,3.0,750.0,800.0,775.0,2009,3
60,15,2009-04-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2009,4
61,16,2009-05-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2009,5
62,17,2009-06-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2009,6
63,18,2009-07-01,Haryana,Faridabad,Maize,20.0,600.0,650.0,620.0,2009,7
66,19,2009-08-01,Haryana,Faridabad,Maize,1.0,870.0,870.0,870.0,2009,8
69,20,2009-09-01,Haryana,Faridabad,Maize,3.0,850.0,850.0,850.0,2009,9
74,21,2009-10-01,Haryana,Faridabad,Maize,1.0,725.0,800.0,760.0,2009,10
77,22,2009-11-01,Haryana,Faridabad,Maize,20.0,1070.0,1075.0,1073.0,2009,11
78,23,2009-12-01,Haryana,Faridabad,Maize,11.0,900.0,957.0,930.0,2009,12
80,24,2010-01-01,Haryana,Faridabad,Maize,18.0,950.0,1050.0,1000.0,2010,1
83,25,2010-02-01,Haryana,Faridabad,Maize,5.0,1100.0,1100.0,1100.0,2010,2
84,26,2010-03-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2010,3
85,27,2010-04-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2010,4
86,28,2010-05-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2010,5
87,29,2010-06-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2010,6
88,30,2010-07-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2010,7
89,31,2010-08-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2010,8
90,32,2010-09-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2010,9
91,33,2010-10-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2010,10
92,34,2010-11-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2010,11
93,35,2010-12-01,Haryana,Faridabad,Maize,5.0,960.0,960.0,960.0,2010,12
94,36,2011-01-01,Haryana,Faridabad,Maize,1.0,2450.0,2450.0,2450.0,2011,1
97,37,2011-02-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2011,2
98,38,2011-03-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2011,3
99,39,2011-04-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2011,4
100,40,2011-05-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2011,5
101,41,2011-06-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2011,6
102,42,2011-07-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2011,7
103,43,2011-08-01,Haryana,Faridabad,Maize,5.0,1030.0,1030.0,1030.0,2011,8
104,44,2011-09-01,Haryana,Faridabad,Maize,15.0,1080.0,1080.0,1080.0,2011,9
105,45,2011-10-01,Haryana,Faridabad,Maize,4.5,1000.0,1200.0,1150.0,2011,10
106,46,2011-11-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2011,11
107,47,2011-12-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2011,12
108,48,2012-01-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2012,1
109,49,2012-02-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2012,2
110,50,2012-03-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2012,3
111,51,2012-04-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2012,4
112,52,2012-05-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2012,5
113,53,2012-06-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2012,6
114,54,2012-07-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2012,7
115,55,2012-08-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2012,8
116,56,2012-09-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2012,9
117,57,2012-10-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2012,10
118,58,2012-11-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2012,11
119,59,2012-12-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2012,12
120,60,2013-01-01,Haryana,Faridabad,Maize,15.0,1300.0,1300.0,1300.0,2013,1
121,61,2013-02-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2013,2
122,62,2013-03-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2013,3
123,63,2013-04-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2013,4
124,64,2013-05-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2013,5
125,65,2013-06-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2013,6
126,66,2013-07-01,Haryana,Faridabad,Maize,9.5,1000.0,1100.0,1050.0,2013,7
127,67,2013-08-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2013,8
128,68,2013-09-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2013,9
129,69,2013-10-01,Haryana,Faridabad,Maize,16.3,1450.0,1450.0,1450.0,2013,10
133,70,2013-11-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2013,11
134,71,2013-12-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2013,12
135,72,2014-01-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2014,1
136,73,2014-02-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2014,2
137,74,2014-03-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2014,3
138,75,2014-04-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2014,4
139,76,2014-05-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2014,5
140,77,2014-06-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2014,6
141,78,2014-07-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2014,7
142,79,2014-08-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2014,8
143,80,2014-09-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2014,9
144,81,2014-10-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2014,10
145,82,2014-11-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2014,11
146,83,2014-12-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2014,12
147,84,2015-01-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2015,1
148,85,2015-02-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2015,2
149,86,2015-03-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2015,3
150,87,2015-04-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2015,4
151,88,2015-05-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2015,5
152,89,2015-06-01,Haryana,Faridabad,Maize,3.0,1600.0,0.0,0.0,2015,6
154,90,2015-07-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2015,7
155,91,2015-08-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2015,8
156,92,2015-09-01,Haryana,Faridabad,Maize,9.0,1500.0,0.0,0.0,2015,9
157,93,2015-10-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2015,10
158,94,2015-11-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2015,11
159,95,2015-12-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2015,12
160,96,2016-01-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2016,1
161,97,2016-02-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2016,2
162,98,2016-03-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2016,3
163,99,2016-04-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2016,4
164,100,2016-05-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2016,5
165,101,2016-06-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2016,6
166,102,2016-07-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2016,7
167,103,2016-08-01,Haryana,Faridabad,Maize,3.6,600.0,1000.0,800.0,2016,8
168,104,2016-09-01,Haryana,Faridabad,Maize,0.5,600.0,900.0,750.0,2016,9
170,105,2016-10-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2016,10
171,106,2016-11-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2016,11
172,107,2016-12-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2016,12
173,108,2017-01-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2017,1
174,109,2017-02-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2017,2
175,110,2017-03-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2017,3
176,111,2017-04-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2017,4
177,112,2017-05-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2017,5
178,113,2017-06-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2017,6
179,114,2017-07-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2017,7
180,115,2017-08-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2017,8
181,116,2017-09-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2017,9
182,117,2017-10-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2017,10
183,118,2017-11-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2017,11
184,119,2017-12-01,Haryana,Faridabad,Maize,7.203448275862069,979.4827586206897,924.9310344827586,898.8965517241379,2017,12
